30000
4585.132984	9804.87865	xupzay 
1487.898254	5197.790429	tajjubnubzic 
868.726712	7866.301519	pibpavfuf 
64.58599643	5905.263329	pipget 
5342.183273	7325.084244	bakconneted rixot 
468.3778116	9652.762664	yuqnifoglaj 
2697.909403	7813.740817	vivwig 
5356.339121	9965.908194	osvem hurfipxov 
9825.249982	7782.564223	laval 
1807.147233	928.3062925	sopumyidfus 
6294.380178	6154.73146	disor refekujwuy 
5310.299161	4191.190623	falabobof iybifujir 
3220.971465	5009.627044	orujfaz 
9075.689946	2542.971355	ayped 
7591.457486	7065.003634	cedsifvef 
3157.156523	8070.767778	oyyod 
9570.368867	5039.005748	ipvefnem 
9318.240375	9081.762589	ojehdicrev bujfuktaxkug 
5430.509197	5157.112019	gaqfohot figmubtij 
9485.201155	1623.53503	ufdogzazyer 
413.9658622	3870.100185	kegar 
3173.7301	4004.111037	qipkumpifid 
563.5582825	8046.547514	moxofeh itbusbap 
2475.193903	7381.485307	walfuxbeqoq 
2707.358652	5460.623075	elaz 
9431.89534	5535.845475	qipkiyfazow 
4912.189241	1062.826262	elsapcej ultib 
4905.204506	2467.563621	qedofzop lupukdip 
9044.099998	6888.493846	voptedovim 
63.69397567	3996.447469	ojqoz 
1858.682575	3651.444637	wurvik qupdepuf 
9308.377444	9471.500597	upsuslafnaw 
9760.016065	2578.59578	yubavibez 
7387.532293	7382.78686	uqcam 
8868.672339	7435.715713	oqqujiv jamvipow 
1483.042871	296.2252191	fupul rufrop 
9818.527631	7898.214411	vovved 
989.7311051	8479.179294	jepazogves 
8262.961844	6878.04822	femabuptev acbun 
8060.85035	8415.751528	vikdepsuv 
6467.358196	9836.617518	xabjupudvov dibonepal 
6130.425924	2177.417194	boxuh 
7367.28035	5452.140415	fagpojir 
5302.6727	8151.184987	pabeygil 
6081.221648	8352.544208	zecgeras 
8858.323361	5932.368358	zegod 
5687.933055	1440.626054	exeg 
107.932217	2280.201145	xobvux palxop 
3710.574186	3987.212689	koblav evbiysovtof 
1263.722843	6097.425193	uyzuhaw jepfuf 
2015.78387	3476.755096	obanqov rewux 
657.1025651	8383.030098	xebvubsuv 
3597.852335	734.3586045	furej 
9663.792396	327.1912282	sujjuhzev ezqepfinziw 
8714.60499	1738.049669	litcawpeb avcuhvovod 
4981.80046	8562.894384	idjey 
7279.85627	3464.739777	zabqordav 
3063.314227	411.3363755	bagsibfoj 
673.6856557	5760.644743	fusfen 
4509.392522	6634.673819	revuzen 
1189.324099	3315.808497	jaztib 
6838.093356	4281.068611	wupayritfug 
960.2068947	6900.547626	ekxaqpow 
7671.915657	1420.168174	qefrex 
4452.062493	6351.222647	kepxex 
4513.350082	2322.813844	daqkesnawloz fubayadxon 
9107.257022	7215.867947	ebuney topfogyopjeb 
4835.788681	449.1336673	zuqdec 
3463.541951	6615.154953	acibmuccub guftolvoh 
1314.564295	5165.96077	fiqfif oxbewomej 
6090.48164	3243.946642	pudjejxag 
979.1301624	3322.346419	expozfafuw kiyakbopfit 
6070.94941	9988.837588	zowrubokvec ohokmod 
9264.040828	3533.035584	yoqip 
9834.48965	601.3050559	zazfawpiksol vaqpuflundul 
2759.424317	6994.948078	johqedsudhik yobyufcekviv 
9437.610846	2179.807268	fovuw 
9616.215191	97.08427734	ofgasqes 
4271.615208	8722.457505	fibfuj divafebog 
8816.796734	3520.9328	pafveqleb 
1276.793521	8819.534725	parfaxah 
6676.495532	5053.730577	wilhoj 
3753.12242	1372.058287	suglilelmab fenpizbeq 
5904.997307	8177.125042	fajan wasec 
7740.923114	7501.55344	vajivub kikzumjiq 
6312.431703	9900.124801	xuvokwij 
1142.803079	532.0435853	yonjemmej 
3981.996588	5021.889488	domgoqiqreq sejivin 
5399.225828	4724.467916	vijtowrus rapwenbofjij 
2209.481871	1706.514638	imuvibax 
8986.628569	9769.105921	ifqol 
2945.335816	1166.031946	qevzeghur wefjembim 
9202.841563	5208.84346	kudrigabjoj 
8904.955446	6784.250414	bobalumed rivsudivsun 
6565.581157	5265.394737	ahubillij zafebbegvij 
1464.196603	9063.938395	wityoz 
3036.246439	2838.505242	ezwilvud icutonig 
120.8631064	8023.367405	uvedkac 
7400.742191	5406.845154	ledyogvecug 
2230.023314	3180.104943	lijzoqun gobriyqol 
3952.003593	826.4758234	iqowmob 
5451.269682	2883.708278	bidjuq covpep 
3177.230761	4187.407529	jeyud 
9975.143871	1722.590678	mepobublov cilidbekob 
5860.374622	2868.95	ehuttes wojhaxvuq 
7011.528769	6610.798685	eygeboj ajorvux 
4901.301746	1613.417029	vadjib 
3003.983121	3485.916881	fugbop igfugmet 
6826.939376	9183.798578	viygepkikdav 
5556.015343	6382.196914	ehxabam 
5526.871602	1231.981925	fotesew vitjepujfiv 
4033.344655	4085.15439	yopmum 
497.9466697	8619.821099	opqimedkum 
8354.840615	3883.856295	bifkeysaqtuw 
3443.96647	5296.948465	jimbosuc 
9027.10757	8028.903072	fafar seqhenviv 
6951.044476	6456.406027	witjenyivkos 
5313.864903	5315.864706	fenuvlosoj 
4214.048207	9922.181057	opxidrujmil 
2592.895805	8028.369645	moxxec 
7500.407508	7766.161252	pirjopqevdop 
8203.184324	5708.518895	uwofjeq diqjilovbes 
96.76202438	2578.621829	lubsipuf 
1211.606439	5233.188399	luyeyruj 
6919.926667	1861.866947	efpixcitkes 
4462.133608	9275.740018	vevitdeppov anliv 
8334.676379	4319.767908	pudxov 
2730.876634	3260.13305	vivjom 
5945.681855	7210.290281	oybefballeg 
3107.252822	8549.034578	iytup kohil 
8410.057874	93.6573055	uzfavavfad 
3460.251983	1074.410637	miqasidzub 
6662.469793	8969.790713	uwnipzef 
3670.540271	3651.831147	qivjapwojek 
7535.49514	7401.583434	natmiw 
3172.672476	4019.579534	gojpeyxef 
3367.372372	8801.725627	litetjep 
4324.031567	698.5558932	imfeq guffaq 
1239.702739	1166.642174	uhuv 
962.3657317	4097.838059	boneq 
351.4488509	8450.588494	mebhek 
882.6156738	4725.69618	ozem 
6212.068988	3737.143569	reyapdovil 
1511.637951	7630.548969	bijoz 
3288.27233	6679.041509	kakferjupfux ecexqanzuf 
7677.155354	8756.617856	buxkisfidcar 
9758.178258	7577.853568	guzifbezbuw 
518.6376793	5818.818188	nufombim 
5878.885116	1414.982997	zekcapret 
887.5972686	3516.442616	todwik 
9724.843951	2977.154347	barzep 
4808.025737	1718.14974	deffuf 
7570.901189	4114.51588	avparhag 
9795.443851	8164.649145	merpoh xejqiwbuwjuc 
7370.934981	6941.161571	joznof 
3467.422565	8708.867493	kasbuyur 
8940.397808	992.929893	vupebuv 
1589.824983	8294.33274	wakiv 
8163.868534	5206.024391	umobzinen 
4416.208164	2546.482386	emtedritfod 
341.8795474	5952.116613	olobilzid 
2051.294143	4725.669969	zedes dafbey 
3256.03123	9510.984524	jibzubav 
8948.122191	2597.666117	ihduxakgen 
3437.076534	5138.061091	yovjapavgan morifwavxop 
8035.692104	6668.546475	opdafziw 
3302.089354	3548.816037	baxjohsupzey 
4793.182064	241.1497617	gaxbiq 
4496.548859	6141.642236	mopyoqcabpof 
7418.114024	8995.875727	revhufcepzoz 
6801.835195	8040.694854	befpiw 
9432.026019	4499.284057	ukveq 
418.1109871	9593.47888	sigbec 
1410.692856	8451.233786	yakcokvesmuv 
2919.652167	4476.655987	tebvojmey 
2734.491472	454.8767358	vucem 
9454.037508	4502.081416	esvof 
9819.982871	261.5446488	jafozah jumyip 
237.2693645	4288.865599	dodlofob 
234.4600128	2227.56691	fedpoqfisox ebdahpernog 
8674.663173	3094.476941	vuzvet 
3494.691756	3357.941695	baddarsug vupluc 
5484.873661	6225.622324	xijcapobgev inkefyic 
6042.112484	6690.444654	yoselxav 
8180.300777	466.7569563	ojehzup vozbebjic 
8454.869467	8700.754218	opkeckutib 
1392.577233	8581.249245	ilsizuskow 
7566.125085	1135.622237	fefmubgepoj 
6710.704351	2659.737264	gujovkat pagveb 
4973.273029	7801.505814	mujfajbon 
9996.734078	9161.425532	ogupfujkig 
6384.111903	70.50645445	luyig 
550.3614675	2263.313403	ixejpux ujbukqosluh 
8432.875807	8322.898465	xafkuwal 
6900.986361	9061.633089	xujfubcehbas 
6551.422771	5931.555516	oshejicel puqozew 
4565.247339	2710.43157	wuqyof yinbofbujuh 
7807.188771	8892.325627	lupgoztozdog ifeqjucboz 
7172.302735	8588.934008	uqevwov 
1066.723794	4391.537392	bohbowcaw 
3489.817671	4389.563378	jirseyjuwyiy 
2183.892222	2413.187353	pekvoj befjet 
7570.516018	8754.351375	mafimetoh 
6270.741936	8509.306895	rowef 
947.7181035	7738.319281	curpexvirrof 
6264.402443	1698.818173	muwcavzox 
7256.445081	6474.646768	fuvyaxaj uccel 
1374.22821	6191.691218	yahsudgomfab beglotavcab 
3676.55578	1615.157444	begpomfoh 
6503.124721	4116.5188	viylizpof 
8259.490882	2231.307838	fagjajev 
6948.744072	6953.115719	ruvzupboz xuhdeyhuz 
205.1560503	7830.612183	sejxowcoyxuw 
6842.687883	2703.289708	ovfup pupwaduw 
377.2176017	2772.633251	yovciv 
7259.556786	6884.375926	efuvweb 
969.9533018	6443.664881	imilowed wongoxyes 
3927.860322	5215.736409	zukpuj 
6362.923431	499.5849758	gefyawec 
208.9874613	8382.30606	riwpulvokxoy texgulcup 
9243.758715	5712.359867	ifat sohipjab 
3819.810838	2749.834996	susxoneb 
6585.839885	5017.775927	ezit 
7792.008655	7683.399291	apxevbefbaj 
4676.629076	9448.925088	numfow 
7648.097367	9884.785943	apbinlev 
6642.223142	5696.179329	acfansuv 
8267.416858	957.9326844	uhepun 
2679.788651	4711.491832	teyappapxok 
8543.131665	5165.473016	lefez fupis 
6506.635951	6451.145063	ecut 
2376.696046	390.5935598	webvibyib 
9762.885336	3994.423515	uwpadfuqwab bunes 
5417.003066	7045.032999	qojpup 
8566.652087	4926.192228	jofkuv cubkib 
6205.203864	9345.518562	payfisub 
2834.02799	6303.640949	hilibmizxed 
2878.800736	4107.548385	avqevewub 
6601.22176	1632.009246	ovaf 
6398.487547	8576.378559	alxobupfaj 
7241.372021	2242.600714	nebcujkah 
6731.456334	6185.452063	sanmaptay 
5535.127078	3583.385983	tasgos 
823.8403359	636.7861573	enovurjof 
9420.263706	7010.004521	ihjil 
786.9097437	3390.235547	pojjolgug 
7328.501035	1980.55631	kidjixguccef tevdaxcak 
1097.315492	6502.141438	nekzopgaq 
189.8088896	9411.38703	opxayer 
1997.222637	5898.83611	ukojmepgem 
6335.158613	7964.903358	vefiftob jadod 
2679.225517	4417.79406	qoykebil 
4492.728825	453.8771475	reqbek janul 
3395.167876	9467.143997	jefdijpuj 
4794.375192	120.69663	itrezbez xuviffowuj 
3583.195478	9186.531894	jayeqojdic 
638.3823179	7169.891548	xulnefsuykiy 
6299.85766	4048.81428	ejwaqfafsak 
5805.368932	8970.641614	obomfanep 
9028.631097	9833.690403	utbijxuvgof 
6509.24513	95.21026704	wovandob 
5364.535262	6047.292713	geqwuj 
8395.783918	6632.566195	ifyewwig 
2113.461348	644.1325527	vuhiv 
7284.247311	6410.553775	olezupan oqbul 
2348.763752	8123.558345	yetupgud 
7569.520457	7381.360643	vidrehsuskod tijduj 
9326.618215	957.6686869	guhfih jenqewzaw 
8004.731747	4686.392169	miwpovwan 
5678.826871	8384.870357	wumnupdatlow balfax 
8909.314577	8443.859105	ubbojmecij 
9561.946898	856.6859316	zopyojvov 
8498.645493	8973.638527	epid vobapgiyloy 
1044.259411	3759.042071	mokfummam 
9039.609788	8061.530137	mokanxobdah 
7052.115711	9506.601602	lahceb 
9810.361645	1306.577764	poveg fenax 
802.024219	2457.948249	baxitlavbuk 
9949.223677	269.4520115	ojhuhjih ujpabuw 
2111.25518	6269.649957	pelqugqugtip 
5873.970229	5371.389388	otbakhij 
2662.537869	6470.435628	udheqpok 
8906.405885	7544.216259	vefxuhyib 
7490.324688	8705.131437	xekdav pikrijjacjaj 
8397.212634	5942.026269	ufup 
1806.367791	7038.935087	oxip 
8630.798542	8178.991119	yunpex 
2938.629842	5748.301455	ewruc 
8393.241437	9796.911197	owtardag 
3806.8295	2593.344105	pespug 
4343.079254	1398.494355	ivbugzujot 
4881.366913	4338.932734	idbapyocov 
3472.080006	3969.623977	cogog libunowfax 
600.0115248	956.9443	yafbexfah 
5203.759909	4439.553397	felviy qisbav 
3472.844691	5756.471472	uboj 
4718.207874	9523.669678	aqfopfol pazcejec 
9394.542864	2256.634046	edav 
8450.685415	1860.538289	rinomzecaj 
1437.427249	9133.470237	wanec 
8064.597737	3260.39294	suxladov kojjez 
645.1698752	3712.69657	revbukag 
2274.063224	6781.272151	abhus jernagiy 
2364.776819	8857.180151	ujuk 
4923.952411	6358.53016	razpophiz bagyibvadug 
6214.723391	5013.862053	ehhamidbay 
7739.830604	6655.104865	mecwofyumuf 
9099.87794	7125.919881	vujfem 
239.2430442	8651.324498	ujfoyjul 
9198.848304	5114.2024	ronvex 
563.4761692	119.7984587	sejvubniq 
6038.712734	8812.58482	wefcevgiv apjec 
8007.056897	6838.254153	bevpepox vamukqav 
3892.292651	27.81377588	wufkezij 
5842.777104	2656.172259	luxfev 
2317.531049	3775.219414	xehxugpetrer 
2327.332197	4053.337243	qoqqos 
9841.296112	1941.959144	vefjeydujef japxislebej 
7972.868383	4014.563867	pedjumgagloz qibufcin 
620.9261689	9084.042147	fufuz 
6993.009734	3259.943058	ogbiycop 
529.1446569	1040.349374	sivdicqayviv 
4015.515287	8392.379957	pokxik 
5180.734353	3565.326343	jevefnawwob orxalyif 
3256.342257	5353.436573	qacuxlin odjoh 
9322.735713	7206.208904	azfifmamcuv 
8015.332975	9730.954133	femsop 
3998.21425	6574.105683	lalzujub 
6764.650592	9735.275105	davribnibox 
9560.623328	239.6588279	temijem fuyfizlej 
678.8754181	9528.563362	ifnav 
7719.041656	6235.172593	ebjob vuvsov 
581.0686251	8565.624538	jawupram yabbuyvoh 
6823.779315	560.6588314	netbofam 
184.7399457	3889.562245	vomcarpubtoj xovnogvusuv 
495.1961424	5172.364656	levvazzip fonbeleqjek 
259.0973576	4749.762842	nofaxfikyij 
3425.574933	3288.123785	jobyecjoc 
3921.820702	3511.562457	jahzad 
9980.685084	2851.812526	uhbanuxed 
1365.228813	5222.499626	oxoqumid 
1479.42904	6180.696601	lohmab tociphakbiy 
1468.507639	793.6029669	qinvub 
2527.242599	9435.006874	xokpofeghox xizluxjahbub 
9197.256302	3178.804156	ogiw 
8280.766825	808.2473023	ojfen 
8963.67774	1943.520267	cavfiy 
3995.807414	8202.743187	olcozcib quqbicqujlib 
2758.373611	447.0102215	epvakdax 
4349.320819	3302.978335	femuxuskeh 
9922.969962	269.4151207	rihfajcul 
4008.62651	9375.989741	badbajiljud 
6819.781418	9019.845322	asvujver 
6968.008532	2127.24256	bubravbefip efguhuq 
5808.733348	672.8949382	hoyfoknolkof 
6792.867122	3439.848914	pafar 
